LoadCell xo yo zo xrot yrot zrot xlin ylin zlin xmag ymag zmag xa1 ya1 za1 xa2 ya2 za2
3847.38 0.25 4.00 -5.19 0.06 -0.06 0.12 0.06 -0.05 -0.28 -13.25 17.25 -34.06 0.77 0.85 9.45 0.69 0.89 9.74		
3847.31 0.25 4.00 -5.19 0.00 0.00 0.00 0.06 -0.04 -0.26 -13.25 16.87 -33.69 0.75 0.84 9.47 0.69 0.89 9.74		
3847.27 0.25 4.00 -5.19 -0.06 0.12 -0.06 0.06 -0.03 -0.27 -13.56 16.19 -34.06 0.75 0.85 9.46 0.69 0.89 9.74		
3847.30 0.25 4.00 -5.19 0.06 -0.19 0.00 0.08 -0.05 -0.29 -13.56 16.87 -33.69 0.76 0.86 9.42 0.69 0.89 9.74		
3847.28 0.25 4.00 -5.19 -0.06 0.06 -0.06 0.08 -0.04 -0.27 -13.56 17.25 -34.06 0.77 0.85 9.46 0.69 0.89 9.74		
3847.30 0.25 4.00 -5.19 0.06 -0.12 -0.06 0.06 -0.04 -0.27 -12.88 15.75 -34.06 0.75 0.85 9.46 0.69 0.89 9.74		
3847.39 0.25 4.00 -5.19 0.06 -0.19 0.06 0.06 -0.01 -0.25 -13.56 16.56 -33.25 0.76 0.88 9.49 0.69 0.89 9.74		
3847.40 0.25 4.00 -5.19 -0.12 -0.06 -0.06 0.07 -0.03 -0.28 -12.88 16.87 -33.69 0.77 0.85 9.45 0.69 0.89 9.74		
3847.38 0.25 4.00 -5.19 0.00 0.06 0.06 0.07 -0.02 -0.28 -13.25 15.75 -33.25 0.76 0.86 9.45 0.69 0.89 9.74		
3847.41 0.25 4.00 -5.19 -0.06 0.06 -0.06 0.07 -0.04 -0.28 -13.56 16.56 -34.06 0.76 0.85 9.45 0.69 0.89 9.74		
3847.33 0.25 4.00 -5.19 0.00 -0.06 0.00 0.09 -0.02 -0.26 -13.25 17.25 -33.69 0.78 0.86 9.47 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 -0.12 0.19 0.12 0.08 -0.04 -0.27 -12.50 16.56 -33.69 0.77 0.85 9.46 0.69 0.89 9.74		
3847.24 0.25 4.00 -5.19 0.12 0.19 -0.25 0.08 -0.03 -0.27 -13.25 16.87 -34.06 0.76 0.85 9.50 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 -0.06 0.25 0.00 0.09 -0.04 -0.26 -13.56 16.19 -34.06 0.78 0.85 9.47 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.00 0.06 -0.06 0.08 -0.02 -0.28 -12.06 16.87 -34.50 0.77 0.86 9.47 0.69 0.89 9.74		
3847.20 0.25 4.00 -5.19 0.06 0.00 0.12 0.09 -0.03 -0.26 -12.88 16.56 -34.06 0.79 0.86 9.47 0.69 0.89 9.74		
3847.23 0.25 4.00 -5.19 0.00 -0.19 0.00 0.10 -0.03 -0.29 -12.50 16.87 -33.69 0.79 0.86 9.44 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.06 0.06 0.06 0.07 -0.01 -0.26 -12.88 16.19 -34.88 0.76 0.85 9.43 0.69 0.89 9.74		
3847.29 0.25 4.00 -5.19 -0.12 -0.06 0.06 0.08 -0.04 -0.28 -12.88 16.56 -33.25 0.77 0.84 9.45 0.69 0.89 9.74		
3847.32 0.25 4.00 -5.19 -0.12 0.25 0.06 0.09 -0.05 -0.27 -12.88 16.56 -32.50 0.79 0.83 9.46 0.69 0.89 9.74		
3847.28 0.25 4.00 -5.19 0.06 0.06 0.00 0.07 -0.04 -0.29 -12.50 17.25 -32.06 0.76 0.85 9.44 0.69 0.89 9.74		
3847.29 0.25 4.00 -5.19 -0.12 0.00 0.00 0.07 -0.05 -0.26 -14.00 15.75 -32.88 0.76 0.83 9.47 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 0.00 -0.12 0.00 0.06 -0.03 -0.27 -13.25 16.19 -33.25 0.78 0.84 9.47 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.00 -0.12 -0.12 0.06 -0.03 -0.26 -14.00 16.19 -33.69 0.76 0.86 9.48 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 -0.19 -0.19 0.05 -0.04 -0.28 -13.25 16.56 -34.50 0.74 0.84 9.45 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.06 0.00 -0.06 0.07 -0.03 -0.27 -13.56 16.56 -33.25 0.75 0.83 9.47 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.00 -0.06 -0.06 0.06 -0.02 -0.28 -12.88 17.25 -33.69 0.76 0.87 9.45 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 0.00 0.06 0.07 -0.02 -0.26 -12.88 16.19 -33.69 0.76 0.86 9.47 0.69 0.89 9.74		
3847.23 0.25 4.00 -5.19 0.06 0.19 0.06 0.07 -0.02 -0.28 -13.25 16.56 -34.50 0.77 0.85 9.43 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 -0.19 0.00 0.19 0.07 -0.04 -0.27 -12.88 17.25 -33.69 0.76 0.84 9.46 0.69 0.89 9.74		
3847.27 0.25 4.00 -5.19 -0.25 0.06 0.19 0.07 -0.03 -0.24 -12.88 17.25 -33.69 0.77 0.85 9.49 0.69 0.89 9.74		
3847.32 0.25 4.00 -5.19 -0.06 -0.12 0.00 0.08 -0.03 -0.26 -14.00 16.56 -33.69 0.76 0.85 9.45 0.69 0.89 9.74		
3847.30 0.25 4.00 -5.19 0.00 0.12 0.00 0.08 -0.04 -0.26 -13.25 16.87 -33.69 0.77 0.85 9.47 0.69 0.89 9.74		
3847.23 0.25 4.00 -5.19 0.06 -0.12 -0.06 0.06 -0.03 -0.30 -13.25 16.56 -34.50 0.76 0.85 9.43 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.25 0.06 -0.19 0.06 -0.03 -0.30 -13.25 16.19 -34.50 0.76 0.85 9.43 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 -0.06 0.06 -0.06 0.06 -0.02 -0.27 -13.25 16.87 -33.25 0.75 0.86 9.46 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 0.00 0.06 -0.06 0.07 -0.04 -0.28 -13.56 16.56 -32.88 0.77 0.85 9.45 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.00 0.12 -0.12 0.07 -0.05 -0.29 -13.25 16.19 -34.50 0.77 0.84 9.44 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.12 0.06 0.00 0.07 -0.04 -0.25 -13.56 16.56 -34.50 0.76 0.84 9.48 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.06 -0.12 0.06 0.09 -0.05 -0.27 -13.25 16.56 -34.06 0.78 0.84 9.45 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 -0.06 0.12 0.00 0.07 -0.04 -0.27 -13.56 17.25 -34.06 0.77 0.84 9.46 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 0.06 0.12 0.06 0.07 -0.04 -0.30 -13.25 16.56 -33.69 0.76 0.84 9.43 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 0.00 0.19 -0.19 0.07 -0.03 -0.27 -13.56 17.69 -34.88 0.77 0.84 9.46 0.69 0.89 9.74		
3847.27 0.25 4.00 -5.19 0.00 -0.12 -0.06 0.09 -0.03 -0.28 -13.25 16.56 -32.56 0.79 0.85 9.45 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 -0.06 0.00 0.06 0.08 -0.04 -0.25 -12.50 16.56 -33.69 0.77 0.85 9.48 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 0.00 -0.06 0.06 0.08 -0.04 -0.26 -14.00 16.87 -33.69 0.75 0.84 9.46 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 -0.06 0.00 -0.06 0.06 -0.01 -0.27 -13.25 17.25 -34.50 0.75 0.88 9.46 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 0.00 0.06 -0.06 0.07 -0.04 -0.29 -12.88 16.56 -34.06 0.77 0.85 9.44 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 -0.06 0.06 0.12 0.09 -0.05 -0.28 -12.88 16.87 -32.56 0.77 0.86 9.46 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 -0.12 -0.06 0.00 0.06 -0.05 -0.29 -13.25 17.25 -34.88 0.76 0.84 9.44 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 -0.06 0.00 0.06 0.07 -0.05 -0.26 -12.06 16.19 -33.69 0.77 0.84 9.48 0.69 0.89 9.74		
3847.26 0.25 4.00 -5.19 0.00 0.12 0.00 0.09 -0.02 -0.26 -13.56 16.56 -33.69 0.78 0.86 9.48 0.69 0.89 9.74		
3847.34 0.25 4.00 -5.19 -0.12 0.06 -0.06 0.08 -0.04 -0.27 -13.25 15.75 -34.50 0.78 0.84 9.46 0.69 0.89 9.74		
3847.36 0.25 4.00 -5.19 0.00 -0.06 0.00 0.05 -0.04 -0.25 -13.25 16.19 -33.25 0.77 0.85 9.47 0.69 0.89 9.74		
3847.32 0.25 4.00 -5.19 0.00 0.00 0.00 0.10 -0.04 -0.28 -13.56 15.38 -34.06 0.79 0.85 9.45 0.69 0.89 9.74		
3847.31 0.25 4.00 -5.19 -0.06 -0.12 0.06 0.06 -0.03 -0.24 -12.88 15.75 -32.88 0.75 0.85 9.49 0.69 0.89 9.74		
3847.25 0.25 4.00 -5.19 0.06 -0.06 0.06 0.09 -0.04 -0.26 -13.56 16.56 -34.88 0.78 0.84 9.47 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.19 -0.06 -0.06 0.07 -0.04 -0.27 -13.56 17.25 -34.06 0.76 0.84 9.46 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.19 -0.31 -0.06 0.08 -0.04 -0.32 -13.25 16.56 -34.06 0.77 0.83 9.47 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.00 -0.06 0.06 0.07 -0.02 -0.25 -13.56 16.87 -33.69 0.77 0.87 9.49 0.69 0.89 9.74		
3847.20 0.25 4.00 -5.19 -0.06 0.06 0.19 0.08 -0.04 -0.26 -12.88 16.87 -34.50 0.77 0.85 9.47 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.00 0.06 0.12 0.09 -0.04 -0.25 -12.88 16.56 -34.06 0.79 0.85 9.48 0.69 0.89 9.74		
3847.29 0.25 4.00 -5.19 0.00 0.00 0.00 0.09 -0.03 -0.29 -12.50 16.56 -33.75 0.78 0.86 9.44 0.69 0.89 9.74		
3847.32 0.25 4.00 -5.19 0.00 0.19 0.00 0.07 -0.05 -0.26 -12.88 16.87 -33.69 0.77 0.83 9.48 0.69 0.89 9.74		
3847.34 0.25 4.00 -5.19 0.00 0.00 -0.12 0.10 -0.04 -0.26 -12.88 16.87 -33.69 0.75 0.86 9.42 0.69 0.89 9.74		
3847.35 0.25 4.00 -5.19 -0.06 -0.06 -0.06 0.09 -0.04 -0.28 -13.25 16.56 -33.25 0.78 0.85 9.45 0.69 0.89 9.74		
3847.29 0.25 4.00 -5.19 0.00 0.00 0.00 0.07 -0.03 -0.27 -13.56 16.56 -34.50 0.77 0.85 9.46 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.12 -0.06 0.06 0.06 -0.03 -0.26 -13.56 16.56 -33.69 0.76 0.84 9.49 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.06 0.00 0.00 0.07 -0.04 -0.29 -13.25 16.19 -33.69 0.77 0.84 9.44 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 -0.06 0.00 -0.12 0.08 -0.04 -0.28 -12.50 15.75 -34.06 0.77 0.85 9.45 0.69 0.89 9.74		
3847.04 0.25 4.00 -5.19 -0.06 -0.31 0.00 0.07 -0.07 -0.29 -13.56 15.75 -33.69 0.77 0.81 9.44 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 0.00 -0.06 0.00 0.07 -0.06 -0.27 -13.56 16.56 -33.69 0.76 0.82 9.46 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 -0.06 0.06 0.06 0.08 -0.04 -0.25 -13.25 16.19 -33.69 0.78 0.82 9.47 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.06 0.06 0.12 0.07 -0.04 -0.29 -13.56 16.87 -33.69 0.76 0.84 9.44 0.69 0.89 9.74		
3847.31 0.25 4.00 -5.19 -0.06 0.06 0.06 0.08 -0.03 -0.27 -13.25 16.56 -33.25 0.77 0.86 9.46 0.69 0.89 9.74		
3847.36 0.25 4.00 -5.19 -0.06 0.00 -0.12 0.07 -0.03 -0.27 -12.88 15.75 -34.06 0.76 0.86 9.46 0.69 0.89 9.74		
3847.35 0.25 4.00 -5.19 -0.06 0.19 0.00 0.08 -0.03 -0.26 -13.56 15.75 -33.69 0.78 0.85 9.47 0.69 0.89 9.74		
3847.35 0.25 4.00 -5.19 0.00 0.12 -0.19 0.06 -0.04 -0.30 -12.50 16.87 -34.50 0.77 0.83 9.45 0.69 0.89 9.74		
3847.33 0.25 4.00 -5.19 0.06 -0.06 -0.06 0.08 -0.03 -0.27 -13.56 15.75 -34.06 0.77 0.85 9.46 0.69 0.89 9.74		
3847.30 0.25 4.00 -5.19 0.06 -0.12 0.00 0.07 -0.03 -0.29 -13.25 17.25 -33.25 0.77 0.86 9.44 0.69 0.89 9.74		
3847.23 0.25 4.00 -5.19 -0.06 0.06 -0.25 0.07 -0.04 -0.23 -12.88 17.25 -33.69 0.77 0.86 9.48 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.12 0.00 -0.06 0.09 -0.02 -0.29 -13.56 16.56 -34.50 0.79 0.86 9.44 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.00 -0.12 0.00 0.06 -0.05 -0.28 -12.06 16.56 -34.06 0.76 0.83 9.45 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 -0.06 0.00 0.00 0.06 -0.02 -0.27 -13.56 17.69 -33.25 0.76 0.84 9.46 0.69 0.89 9.74		
3847.24 0.25 4.00 -5.19 0.00 0.00 0.00 0.07 -0.03 -0.30 -12.88 17.69 -34.06 0.76 0.86 9.43 0.69 0.89 9.74		
3847.27 0.25 4.00 -5.19 0.06 0.00 0.06 0.10 -0.02 -0.28 -14.00 17.69 -33.69 0.79 0.86 9.45 0.69 0.89 9.74		
3847.32 0.25 4.00 -5.19 0.00 -0.06 0.12 0.06 -0.02 -0.26 -12.88 16.19 -34.88 0.77 0.86 9.45 0.69 0.89 9.74		
3847.34 0.25 4.00 -5.19 -0.06 -0.25 -0.06 0.06 -0.02 -0.26 -13.56 16.56 -34.06 0.76 0.86 9.47 0.69 0.89 9.74		
3847.32 0.25 4.00 -5.19 -0.06 -0.19 0.19 0.07 -0.03 -0.28 -13.25 16.87 -34.06 0.76 0.86 9.45 0.69 0.89 9.74		
3847.26 0.25 4.00 -5.19 0.06 0.06 0.06 0.07 -0.04 -0.27 -12.88 16.19 -34.50 0.76 0.85 9.46 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.00 0.00 0.06 0.06 -0.02 -0.29 -13.25 16.19 -34.50 0.75 0.86 9.44 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 -0.19 0.00 0.00 0.08 -0.03 -0.28 -13.56 16.87 -33.69 0.79 0.85 9.46 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 -0.25 0.06 0.06 -0.02 -0.27 -13.25 17.25 -32.88 0.75 0.86 9.46 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.00 0.06 0.06 0.07 -0.02 -0.28 -12.50 16.56 -32.88 0.76 0.87 9.45 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 0.06 0.00 0.19 0.08 -0.05 -0.29 -12.88 16.56 -34.50 0.76 0.85 9.44 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 0.12 0.00 0.06 0.07 -0.04 -0.25 -13.25 16.19 -34.06 0.77 0.84 9.49 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 0.00 0.00 0.08 -0.04 -0.31 -13.56 16.56 -32.88 0.77 0.85 9.42 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 -0.12 0.12 0.06 -0.05 -0.26 -13.56 15.75 -33.25 0.77 0.85 9.47 0.69 0.89 9.74		
3847.17 0.25 4.00 -5.19 -0.06 0.06 0.06 0.05 -0.05 -0.29 -12.88 15.75 -34.88 0.74 0.84 9.44 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 -0.06 -0.12 0.31 0.08 -0.05 -0.25 -12.88 16.56 -34.06 0.78 0.83 9.48 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.06 0.00 0.00 0.08 -0.03 -0.30 -12.50 16.56 -34.06 0.78 0.84 9.48 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 0.06 -0.19 -0.06 0.06 -0.03 -0.30 -12.50 17.25 -34.06 0.76 0.85 9.43 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.00 -0.06 -0.12 0.08 -0.03 -0.29 -12.50 16.56 -33.69 0.77 0.86 9.44 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 -0.06 0.00 -0.06 0.09 -0.04 -0.27 -13.56 15.75 -33.25 0.77 0.83 9.42 0.69 0.89 9.74		
3847.00 0.25 4.00 -5.19 -0.06 0.12 -0.06 0.08 -0.03 -0.27 -13.56 16.87 -33.69 0.78 0.86 9.46 0.69 0.89 9.74		
3847.00 0.25 4.00 -5.19 -0.06 0.06 0.00 0.07 -0.05 -0.26 -12.50 16.56 -33.69 0.76 0.83 9.46 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.06 0.12 0.12 0.08 -0.02 -0.27 -12.50 17.25 -32.56 0.78 0.87 9.46 0.69 0.89 9.74		
3847.04 0.25 4.00 -5.19 -0.06 -0.25 0.00 0.08 -0.04 -0.29 -14.00 16.19 -34.06 0.77 0.85 9.44 0.69 0.89 9.74		
3847.06 0.25 4.00 -5.19 0.00 0.00 0.06 0.08 -0.06 -0.24 -13.56 16.56 -33.75 0.78 0.87 9.44 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 0.06 0.06 0.06 0.07 -0.02 -0.27 -12.06 16.87 -34.06 0.77 0.87 9.46 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 -0.06 -0.06 0.00 0.08 -0.02 -0.26 -12.88 17.25 -34.06 0.78 0.86 9.47 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.06 0.12 0.12 0.06 -0.03 -0.30 -13.56 16.56 -33.75 0.75 0.85 9.43 0.69 0.89 9.74		
3847.04 0.25 4.00 -5.19 0.00 -0.19 -0.06 0.06 -0.03 -0.28 -12.88 17.25 -34.06 0.75 0.85 9.45 0.69 0.89 9.74		
3847.01 0.25 4.00 -5.19 -0.06 -0.12 0.06 0.06 -0.03 -0.27 -12.50 16.19 -34.06 0.76 0.86 9.46 0.69 0.89 9.74		
3846.99 0.25 4.00 -5.19 0.06 0.06 -0.12 0.07 -0.02 -0.25 -12.88 16.87 -33.69 0.76 0.86 9.49 0.69 0.89 9.74		
3846.98 0.25 4.00 -5.19 -0.12 -0.06 -0.06 0.07 -0.03 -0.27 -12.88 16.87 -34.06 0.76 0.86 9.46 0.69 0.89 9.74		
3846.97 0.25 4.00 -5.19 -0.06 -0.12 -0.06 0.08 -0.03 -0.27 -12.50 17.69 -33.75 0.77 0.86 9.45 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.06 -0.06 -0.06 0.08 -0.03 -0.29 -13.25 16.87 -34.50 0.77 0.85 9.44 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 -0.06 -0.06 0.06 0.08 -0.03 -0.26 -13.56 16.87 -34.06 0.78 0.86 9.47 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 -0.19 0.06 0.00 0.09 -0.05 -0.25 -12.50 16.56 -33.75 0.77 0.84 9.45 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.06 -0.06 0.12 0.07 -0.03 -0.27 -12.50 16.56 -34.50 0.76 0.86 9.46 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.06 0.00 0.19 0.10 -0.02 -0.28 -13.25 16.87 -34.50 0.79 0.86 9.45 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.12 -0.12 0.06 0.08 -0.04 -0.30 -12.50 16.56 -34.06 0.77 0.85 9.45 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 0.06 0.12 -0.06 0.07 -0.03 -0.27 -13.56 17.25 -34.06 0.76 0.86 9.46 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.06 0.06 -0.12 0.08 -0.02 -0.31 -12.50 16.87 -33.69 0.77 0.86 9.42 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.06 -0.12 0.00 0.08 -0.05 -0.24 -12.50 16.56 -33.75 0.77 0.83 9.49 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 0.00 -0.12 0.00 0.08 -0.03 -0.26 -12.88 17.69 -34.06 0.77 0.85 9.47 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 -0.12 -0.06 0.00 0.10 -0.04 -0.25 -13.25 16.87 -34.06 0.77 0.86 9.47 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.00 -0.12 0.06 0.06 -0.04 -0.27 -12.88 17.25 -33.75 0.75 0.85 9.46 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 0.00 0.06 -0.06 0.06 -0.02 -0.27 -12.88 16.87 -33.69 0.75 0.86 9.46 0.69 0.89 9.74		
3847.21 0.25 4.00 -5.19 0.06 0.00 0.12 0.07 -0.04 -0.28 -12.50 16.87 -32.56 0.77 0.85 9.45 0.69 0.89 9.74		
3847.23 0.25 4.00 -5.19 -0.12 0.19 0.12 0.07 -0.02 -0.27 -13.56 16.56 -34.06 0.76 0.86 9.46 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.00 -0.12 0.00 0.07 -0.04 -0.29 -14.00 16.87 -34.06 0.76 0.85 9.44 0.69 0.89 9.74		
3847.23 0.25 4.00 -5.19 -0.12 0.00 -0.06 0.07 -0.04 -0.26 -13.25 16.56 -32.88 0.77 0.84 9.47 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 -0.12 0.06 -0.12 0.06 -0.03 -0.28 -12.88 16.56 -34.06 0.76 0.85 9.45 0.69 0.89 9.74		
3847.19 0.25 4.00 -5.19 -0.12 0.00 -0.06 0.08 -0.04 -0.26 -12.06 17.69 -34.06 0.76 0.84 9.47 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.06 0.12 -0.06 0.09 -0.04 -0.29 -13.56 17.25 -32.88 0.79 0.85 9.44 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 -0.06 0.00 0.08 -0.03 -0.26 -12.50 16.56 -33.75 0.77 0.85 9.48 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 0.00 -0.12 -0.06 0.06 -0.04 -0.28 -12.50 17.25 -34.50 0.76 0.85 9.47 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 0.00 -0.12 0.06 0.07 -0.04 -0.27 -12.88 16.19 -34.06 0.76 0.85 9.46 0.69 0.89 9.74		
3847.10 0.25 4.00 -5.19 -0.06 0.25 0.12 0.08 -0.04 -0.26 -13.56 16.19 -33.75 0.77 0.84 9.47 0.69 0.89 9.74		
3847.15 0.25 4.00 -5.19 0.06 0.12 0.06 0.07 -0.03 -0.27 -13.56 16.56 -33.25 0.77 0.84 9.43 0.69 0.89 9.74		
3847.18 0.25 4.00 -5.19 -0.06 -0.06 0.12 0.08 -0.04 -0.26 -14.00 16.87 -34.06 0.77 0.85 9.47 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 -0.12 0.06 0.19 0.07 -0.05 -0.28 -12.88 16.19 -33.75 0.77 0.84 9.45 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.06 -0.06 0.06 0.07 -0.05 -0.26 -13.25 16.87 -34.06 0.77 0.84 9.47 0.69 0.89 9.74		
3847.18 0.25 4.00 -5.19 -0.06 0.00 0.06 0.08 -0.01 -0.27 -13.25 17.25 -34.88 0.77 0.88 9.46 0.69 0.89 9.74		
3847.14 0.25 4.00 -5.19 -0.06 0.12 0.00 0.08 -0.03 -0.28 -13.56 16.56 -34.06 0.77 0.85 9.45 0.69 0.89 9.74		
3847.08 0.25 4.00 -5.19 0.06 0.00 -0.06 0.07 -0.04 -0.28 -12.50 16.87 -33.25 0.77 0.85 9.45 0.69 0.89 9.74		
3847.04 0.25 4.00 -5.19 0.12 0.06 -0.06 0.09 -0.03 -0.27 -12.88 16.56 -34.06 0.79 0.85 9.46 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.06 -0.12 0.06 0.09 -0.04 -0.26 -13.56 16.56 -34.50 0.78 0.86 9.45 0.69 0.89 9.74		
3847.05 0.25 4.00 -5.19 0.06 -0.06 0.06 0.07 -0.05 -0.27 -12.88 16.87 -33.25 0.77 0.84 9.46 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 -0.06 -0.06 0.19 0.08 -0.04 -0.27 -13.56 16.87 -32.88 0.77 0.85 9.46 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 0.00 0.06 0.00 0.07 -0.05 -0.27 -13.25 16.56 -32.56 0.77 0.86 9.45 0.69 0.89 9.74		
3847.18 0.25 4.00 -5.19 -0.06 -0.12 0.00 0.11 -0.03 -0.29 -13.56 16.87 -33.69 0.80 0.85 9.44 0.69 0.89 9.74		
3847.20 0.25 4.00 -5.19 -0.06 0.12 0.12 0.07 -0.05 -0.28 -12.88 17.25 -34.50 0.76 0.83 9.45 0.69 0.89 9.74		
3847.22 0.25 4.00 -5.19 0.00 0.19 0.00 0.09 -0.04 -0.26 -13.25 17.69 -33.75 0.76 0.85 9.45 0.69 0.89 9.74		
3847.20 0.25 4.00 -5.19 -0.06 0.06 0.06 0.07 -0.04 -0.26 -12.50 16.87 -34.06 0.77 0.84 9.47 0.69 0.89 9.74		
3847.16 0.25 4.00 -5.19 0.06 -0.06 0.12 0.08 -0.02 -0.26 -13.56 16.87 -32.88 0.77 0.86 9.47 0.69 0.89 9.74		
3847.12 0.25 4.00 -5.19 -0.06 0.12 0.06 0.08 -0.03 -0.28 -13.25 16.87 -32.88 0.79 0.84 9.46 0.69 0.89 9.74		
3847.07 0.25 4.00 -5.19 0.06 0.00 -0.06 0.09 -0.03 -0.28 -12.50 16.87 -33.25 0.78 0.85 9.45 0.69 0.89 9.74		
3847.02 0.25 4.00 -5.19 0.00 -0.06 -0.19 0.07 -0.04 -0.28 -12.88 16.56 -32.88 0.78 0.85 9.44 0.69 0.89 9.74		
3847.03 0.25 4.00 -5.19 0.06 -0.12 -0.06 0.08 -0.05 -0.28 -13.25 16.87 -34.50 0.77 0.84 9.45 0.69 0.89 9.74		
3847.09 0.25 4.00 -5.19 0.19 -0.06 0.00 0.09 -0.05 -0.26 -12.88 17.25 -34.50 0.79 0.84 9.47 0.69 0.89 9.74		
3847.13 0.25 4.00 -5.19 -0.12 0.00 -0.12 0.08 -0.03 -0.28 -12.88 16.87 -33.25 0.76 0.84 9.44 0.69 0.89 9.74		
3847.17 0.25 4.00 -5.19 0.06 0.12 0.19 0.07 -0.02 -0.28 -13.25 16.56 -33.25 0.77 0.86 9.45 0.69 0.89 9.74		
