0.09 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 646.54Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.24	Mag:	|x= 1.50 	|y= 0.25 	|z= -18.50	Accl:	|x= 0.10 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 649.49Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.27	Mag:	|x= 2.50 	|y= -0.75 	|z= -20.06	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.48	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.50Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.12 	|z= 0.12	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.22	Mag:	|x= 1.75 	|y= -0.50 	|z= -18.19	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.54Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.08 	|y= -0.01 	|z= -0.24	Mag:	|x= 1.37 	|y= -0.50 	|z= -18.56	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.56Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.22	Mag:	|x= 1.37 	|y= 0.25 	|z= -19.00	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.53	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.57Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.28	Mag:	|x= 2.06 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.48	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.60Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.22	Mag:	|x= 1.06 	|y= -0.50 	|z= -18.19	Accl:	|x= 0.09 	|y= 0.87 	|z= 9.54	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.59Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.22	Mag:	|x= 1.06 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.58Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.25	Mag:	|x= 0.69 	|y= 0.25 	|z= -18.56	Accl:	|x= 0.09 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.58Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.23	Mag:	|x= 1.06 	|y= -0.50 	|z= -18.19	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.59Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.22	Mag:	|x= 0.69 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.09 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.59Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.04 	|z= -0.21	Mag:	|x= 1.37 	|y= -0.50 	|z= -18.19	Accl:	|x= 0.10 	|y= 0.86 	|z= 9.54	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.58Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.12	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.23	Mag:	|x= 1.37 	|y= -0.06 	|z= -18.56	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.58Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.23	Mag:	|x= 1.06 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.56Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.23	Mag:	|x= 1.06 	|y= 0.25 	|z= -18.56	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.50Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= 2.06 	|y= 0.25 	|z= -18.19	Accl:	|x= 0.10 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.48Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.25 	|z= -0.19	Linear:	|x= -0.05 	|y= -0.04 	|z= -0.27	Mag:	|x= 2.06 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.54	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.45Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.24	Mag:	|x= 2.50 	|y= -1.19 	|z= -19.75	Accl:	|x= 0.09 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.42Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.26	Mag:	|x= 2.06 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.10 	|y= 0.87 	|z= 9.49	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.39Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.25	Mag:	|x= 0.69 	|y= 0.56 	|z= -18.19	Accl:	|x= 0.10 	|y= 0.86 	|z= 9.54	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.36Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.24	Mag:	|x= 1.37 	|y= -0.75 	|z= -20.06	Accl:	|x= 0.10 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.34Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.21	Mag:	|x= 1.06 	|y= -0.75 	|z= -19.00	Accl:	|x= 0.09 	|y= 0.87 	|z= 9.54	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.32Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= -0.12	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.23	Mag:	|x= 1.06 	|y= -0.50 	|z= -19.00	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.31Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.02 	|z= -0.25	Mag:	|x= 1.75 	|y= -0.50 	|z= -19.00	Accl:	|x= 0.08 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.30Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.04 	|z= -0.24	Mag:	|x= 1.06 	|y= -0.75 	|z= -18.19	Accl:	|x= 0.10 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.30Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.37 	|y= -0.06 	|z= -18.56	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.33Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.05 	|y= 0.00 	|z= -0.26	Mag:	|x= 1.06 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.50	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.33Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.25 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.01 	|z= -0.26	Mag:	|x= 1.37 	|y= -0.50 	|z= -20.06	Accl:	|x= 0.09 	|y= 0.88 	|z= 9.49	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.32Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.25	Mag:	|x= 2.06 	|y= -0.06 	|z= -19.00	Accl:	|x= 0.08 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.32Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.03 	|z= -0.22	Mag:	|x= 0.69 	|y= -0.75 	|z= -18.19	Accl:	|x= 0.08 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.34Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= -0.12	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.24	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.38Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.12 	|z= -0.12	Linear:	|x= -0.05 	|y= -0.03 	|z= -0.25	Mag:	|x= 1.37 	|y= -0.06 	|z= -18.56	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.42Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.06 	|y= -0.75 	|z= -20.06	Accl:	|x= 0.10 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.46Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.19 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.28	Mag:	|x= 1.37 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.08 	|y= 0.88 	|z= 9.48	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.47Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.26	Mag:	|x= 2.06 	|y= -0.50 	|z= -19.75	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.48Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.00	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.48Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.26	Mag:	|x= 1.06 	|y= 0.25 	|z= -19.37	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.50Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.26	Mag:	|x= 1.75 	|y= 0.25 	|z= -18.19	Accl:	|x= 0.10 	|y= 0.88 	|z= 9.49	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.53Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.63 	|z= -0.12	Linear:	|x= -0.15 	|y= 0.00 	|z= -0.23	Mag:	|x= 1.37 	|y= -0.50 	|z= -18.56	Accl:	|x= 0.08 	|y= 0.80 	|z= 9.47	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.56Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.11	Mag:	|x= 1.37 	|y= -0.50 	|z= -19.75	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.64	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 649.67Orient:	|x= 2.00 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.06 	|y= 1.94 	|z= 0.12	Linear:	|x= 0.14 	|y= 0.12 	|z= 0.14	Mag:	|x= 0.69 	|y= -0.50 	|z= -19.75	Accl:	|x= 0.26 	|y= 1.03 	|z= 9.91	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 649.65Orient:	|x= 2.00 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.31 	|y= 2.31 	|z= -0.81	Linear:	|x= -0.51 	|y= 0.02 	|z= -0.89	Mag:	|x= 1.50 	|y= -0.50 	|z= -18.25	Accl:	|x= -0.37 	|y= 0.74 	|z= 8.95	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 643.38Orient:	|x= 2.00 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= -1.50 	|z= 0.56	Linear:	|x= 0.23 	|y= -0.08 	|z= 0.03	Mag:	|x= 1.88 	|y= -1.19 	|z= -17.87	Accl:	|x= 0.31 	|y= 0.81 	|z= 9.80	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 621.29Orient:	|x= 2.00 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.12 	|y= 2.75 	|z= 0.12	Linear:	|x= 0.34 	|y= -0.04 	|z= 0.36	Mag:	|x= 1.88 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.42 	|y= 0.86 	|z= 10.13	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 593.77Orient:	|x= 2.00 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.31 	|y= -4.13 	|z= -0.81	Linear:	|x= -0.26 	|y= -0.16 	|z= -0.70	Mag:	|x= 3.00 	|y= 0.25 	|z= -17.87	Accl:	|x= -0.23 	|y= 0.73 	|z= 9.05	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 559.72Orient:	|x= 2.00 	|y= 0.50 	|z= -5.25	Rot:	|x= -0.44 	|y= 4.69 	|z= 1.12	Linear:	|x= 0.08 	|y= 0.03 	|z= -0.08	Mag:	|x= 1.88 	|y= 0.56 	|z= -18.25	Accl:	|x= 0.17 	|y= 0.93 	|z= 9.67	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 530.92Orient:	|x= 1.94 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.19 	|y= -6.31 	|z= -0.25	Linear:	|x= 0.18 	|y= -0.01 	|z= 0.16	Mag:	|x= 1.19 	|y= -0.75 	|z= -18.25	Accl:	|x= 0.27 	|y= 0.88 	|z= 9.92	Accl:	|x= 0.09 	|y= 0.90 	|z= 9.76		
loadCell: 501.65Orient:	|x= 1.94 	|y= 0.69 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.31 	|y= -0.05 	|z= -0.68	Mag:	|x= 0.75 	|y= -0.06 	|z= -18.25	Accl:	|x= -0.18 	|y= 0.84 	|z= 9.07	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 491.57Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.19	Linear:	|x= -0.03 	|y= -0.17 	|z= -0.23	Mag:	|x= 1.88 	|y= -0.06 	|z= -17.50	Accl:	|x= 0.12 	|y= 0.73 	|z= 9.52	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 486.55Orient:	|x= 2.00 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.81 	|z= 0.44	Linear:	|x= 0.00 	|y= 0.02 	|z= -0.13	Mag:	|x= 1.50 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.22 	|y= 0.88 	|z= 9.73	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 484.96Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.94 	|z= 0.12	Linear:	|x= -0.12 	|y= -0.01 	|z= -0.34	Mag:	|x= 1.50 	|y= -0.50 	|z= -18.56	Accl:	|x= 0.02 	|y= 0.89 	|z= 9.41	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 484.99Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.81 	|z= -0.06	Linear:	|x= -0.13 	|y= -0.06 	|z= -0.37	Mag:	|x= 1.50 	|y= -0.06 	|z= -18.56	Accl:	|x= 0.02 	|y= 0.84 	|z= 9.38	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 485.02Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.05	Mag:	|x= 3.00 	|y= -0.06 	|z= -19.00	Accl:	|x= 0.15 	|y= 0.88 	|z= 9.71	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 485.10Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.19 	|y= -0.94 	|z= 0.12	Linear:	|x= -0.02 	|y= -0.06 	|z= -0.22	Mag:	|x= 1.88 	|y= -0.50 	|z= -20.06	Accl:	|x= 0.12 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 484.96Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.12	Linear:	|x= -0.17 	|y= -0.02 	|z= -0.39	Mag:	|x= 1.50 	|y= -0.75 	|z= -19.00	Accl:	|x= -0.02 	|y= 0.88 	|z= 9.37	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 484.97Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.31 	|z= -0.19	Linear:	|x= 0.01 	|y= -0.03 	|z= -0.15	Mag:	|x= 2.19 	|y= -0.06 	|z= -18.56	Accl:	|x= 0.13 	|y= 0.91 	|z= 9.55	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 485.01Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.50 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.11	Mag:	|x= 1.50 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.65	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 484.90Orient:	|x= 2.00 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.31 	|z= 0.12	Linear:	|x= -0.14 	|y= -0.02 	|z= -0.39	Mag:	|x= 1.50 	|y= -1.56 	|z= -18.56	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.37	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 484.73Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.56 	|z= -0.06	Linear:	|x= -0.08 	|y= -0.03 	|z= -0.29	Mag:	|x= 1.88 	|y= 0.25 	|z= -18.56	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.44	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 491.02Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.44 	|z= 0.06	Linear:	|x= 0.02 	|y= 0.00 	|z= -0.10	Mag:	|x= 1.50 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.17 	|y= 0.90 	|z= 9.65	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 513.11Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.44 	|z= 0.00	Linear:	|x= -0.08 	|y= -0.01 	|z= -0.30	Mag:	|x= 2.19 	|y= -0.06 	|z= -19.00	Accl:	|x= 0.07 	|y= 0.88 	|z= 9.45	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 547.16Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.19 	|y= 0.56 	|z= 0.12	Linear:	|x= -0.11 	|y= -0.02 	|z= -0.31	Mag:	|x= 1.50 	|y= 0.25 	|z= -19.25	Accl:	|x= 0.04 	|y= 0.88 	|z= 9.45	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 574.74Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.06	Linear:	|x= 0.04 	|y= 0.00 	|z= -0.13	Mag:	|x= 2.19 	|y= -0.75 	|z= -18.56	Accl:	|x= 0.14 	|y= 0.89 	|z= 9.60	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 603.98Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.50 	|z= -0.12	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.18	Mag:	|x= 2.19 	|y= -0.06 	|z= -18.19	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.57	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 632.70Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.14 	|y= -0.02 	|z= -0.37	Mag:	|x= 2.19 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.01 	|y= 0.88 	|z= 9.39	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
loadCell: 642.74Orient:	|x= 2.00 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.50 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.27	Mag:	|x= 1.88 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.49	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 647.83Orient:	|x= 2.00 	|y= 0.94 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.50 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.15	Mag:	|x= 1.19 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.15 	|y= 0.87 	|z= 9.61	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 649.36Orient:	|x= 2.00 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.44 	|z= -0.06	Linear:	|x= -0.10 	|y= -0.02 	|z= -0.33	Mag:	|x= 1.50 	|y= -0.50 	|z= -19.25	Accl:	|x= 0.06 	|y= 0.91 	|z= 9.45	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 649.48Orient:	|x= 2.00 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.25 	|z= 0.06	Linear:	|x= -0.12 	|y= -0.02 	|z= -0.32	Mag:	|x= 1.88 	|y= 0.25 	|z= -19.75	Accl:	|x= 0.03 	|y= 0.88 	|z= 9.43	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 649.40Orient:	|x= 2.00 	|y= 0.94 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.12	Mag:	|x= 0.75 	|y= 0.25 	|z= -19.75	Accl:	|x= 0.15 	|y= 0.88 	|z= 9.63	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 649.40Orient:	|x= 2.00 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.50 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.01 	|z= -0.26	Mag:	|x= 1.88 	|y= -0.06 	|z= -19.00	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
