Orient:	|x= 358.81 	|y= 0.06 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.09 	|y= 0.00 	|z= -0.24	Mag:	|x= -11.38 	|y= 15.75 	|z= -34.56	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.01 	|y= 0.87 	|z= 9.76		
loadCell: 751.68Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.26	Mag:	|x= -5.75 	|y= 10.38 	|z= -20.25	Accl:	|x= 0.11 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.70Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= 0.00 	|z= -0.25	Mag:	|x= -7.25 	|y= 10.75 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.72Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.23	Mag:	|x= -7.56 	|y= 9.69 	|z= -21.06	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.54	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.70Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.23	Mag:	|x= -6.50 	|y= 10.06 	|z= -20.69	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.69Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= -6.88 	|y= 10.06 	|z= -19.87	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.72Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.12	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= -5.75 	|y= 10.38 	|z= -21.06	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.49	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.76Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.25	Mag:	|x= -6.56 	|y= 10.06 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.83Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.23	Mag:	|x= -6.19 	|y= 9.69 	|z= -19.87	Accl:	|x= 0.14 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.87Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.24	Mag:	|x= -6.19 	|y= 9.69 	|z= -21.06	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.85Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.03 	|z= -0.24	Mag:	|x= -6.56 	|y= 9.69 	|z= -20.37	Accl:	|x= 0.11 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.84Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.12	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.24	Mag:	|x= -5.75 	|y= 10.38 	|z= -19.87	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.87Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.23	Mag:	|x= -6.19 	|y= 9.25 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.87Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.26	Mag:	|x= -7.25 	|y= 10.06 	|z= -20.37	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.88Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= -0.12	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.23	Mag:	|x= -6.50 	|y= 10.75 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.88 	|z= 9.54	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.91Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.25	Mag:	|x= -6.88 	|y= 9.25 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.92Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.24	Mag:	|x= -5.75 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.91Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.24	Mag:	|x= -6.88 	|y= 9.25 	|z= -19.50	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.87Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.23	Mag:	|x= -6.56 	|y= 10.38 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.85Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.24	Mag:	|x= -6.19 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.11 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.85Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.22	Mag:	|x= -6.88 	|y= 9.69 	|z= -21.50	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.84Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.24	Mag:	|x= -6.88 	|y= 9.69 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.87Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.27	Mag:	|x= -7.25 	|y= 9.69 	|z= -20.25	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.54	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.88Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.25	Mag:	|x= -6.88 	|y= 9.25 	|z= -19.87	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.86Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.22	Mag:	|x= -6.19 	|y= 9.25 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.88Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.25	Mag:	|x= -6.56 	|y= 9.25 	|z= -19.87	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.89Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.27	Mag:	|x= -6.88 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.49	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.89Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.22	Mag:	|x= -6.56 	|y= 9.25 	|z= -19.19	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.91Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.25	Mag:	|x= -7.25 	|y= 10.06 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.90Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.03 	|y= 0.00 	|z= -0.22	Mag:	|x= -6.88 	|y= 10.38 	|z= -21.50	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.89Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.19 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.26	Mag:	|x= -6.19 	|y= 9.69 	|z= -21.06	Accl:	|x= 0.11 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.91Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.25	Mag:	|x= -6.88 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.16 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 751.94Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.25 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.25	Mag:	|x= -6.56 	|y= 9.69 	|z= -21.50	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.00Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.25 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.23	Mag:	|x= -7.25 	|y= 10.06 	|z= -19.19	Accl:	|x= 0.13 	|y= 0.82 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.24	Mag:	|x= -6.88 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.06Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.12 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.04 	|z= -0.24	Mag:	|x= -6.56 	|y= 8.56 	|z= -20.69	Accl:	|x= 0.11 	|y= 0.83 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.06Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.26	Mag:	|x= -6.19 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.14 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.05Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.21	Mag:	|x= -6.88 	|y= 10.06 	|z= -19.87	Accl:	|x= 0.14 	|y= 0.86 	|z= 9.54	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.02Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.25	Mag:	|x= -7.25 	|y= 10.38 	|z= -20.25	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.01Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.22	Mag:	|x= -6.19 	|y= 9.25 	|z= -19.87	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.04Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.23	Mag:	|x= -6.50 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.25	Mag:	|x= -6.88 	|y= 10.38 	|z= -21.50	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.14Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.25	Mag:	|x= -7.56 	|y= 8.88 	|z= -20.25	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.12Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.24	Mag:	|x= -7.25 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.14 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.09Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.23	Mag:	|x= -7.56 	|y= 8.88 	|z= -20.25	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.09Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= -6.56 	|y= 9.69 	|z= -20.69	Accl:	|x= 0.11 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.24	Mag:	|x= -7.25 	|y= 9.69 	|z= -19.87	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.06	Linear:	|x= -0.05 	|y= 0.00 	|z= -0.24	Mag:	|x= -5.38 	|y= 10.06 	|z= -20.37	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.12Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.03 	|z= -0.23	Mag:	|x= -6.88 	|y= 9.69 	|z= -19.87	Accl:	|x= 0.11 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.12Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.05 	|y= -0.04 	|z= -0.27	Mag:	|x= -6.88 	|y= 9.69 	|z= -21.06	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.55	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.13Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.19 	|z= -0.12	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.27	Mag:	|x= -6.56 	|y= 9.25 	|z= -20.37	Accl:	|x= 0.12 	|y= 0.84 	|z= 9.49	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.25	Mag:	|x= -5.38 	|y= 10.06 	|z= -20.37	Accl:	|x= 0.14 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.25	Mag:	|x= -7.25 	|y= 10.06 	|z= -20.69	Accl:	|x= 0.13 	|y= 0.83 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.07Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= 0.19 	|z= 0.12	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.24	Mag:	|x= -6.50 	|y= 8.88 	|z= -19.87	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.08Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.22	Mag:	|x= -6.88 	|y= 10.06 	|z= -19.87	Accl:	|x= 0.11 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.08Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= 0.25 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.22	Mag:	|x= -6.19 	|y= 10.38 	|z= -20.69	Accl:	|x= 0.15 	|y= 0.84 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.06 	|z= -0.12	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.22	Mag:	|x= -6.50 	|y= 9.25 	|z= -21.06	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.11Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.25	Mag:	|x= -7.25 	|y= 10.38 	|z= -21.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.09Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.24	Mag:	|x= -6.88 	|y= 9.25 	|z= -21.06	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.07Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.26	Mag:	|x= -7.25 	|y= 9.69 	|z= -21.50	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.07Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.12 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.23	Mag:	|x= -6.56 	|y= 10.06 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.84 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.05Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.04 	|z= -0.23	Mag:	|x= -6.50 	|y= 10.06 	|z= -21.50	Accl:	|x= 0.12 	|y= 0.83 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.06Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= -0.12	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.26	Mag:	|x= -5.38 	|y= 10.06 	|z= -20.25	Accl:	|x= 0.14 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.06Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.22	Mag:	|x= -6.88 	|y= 9.69 	|z= -20.25	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.04Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.01 	|z= -0.23	Mag:	|x= -7.25 	|y= 10.06 	|z= -21.06	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.25	Mag:	|x= -7.25 	|y= 8.88 	|z= -20.69	Accl:	|x= 0.14 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.05Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.23	Mag:	|x= -6.19 	|y= 10.06 	|z= -20.37	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.07Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.22	Mag:	|x= -6.50 	|y= 8.88 	|z= -20.25	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.04Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.26	Mag:	|x= -6.56 	|y= 10.06 	|z= -20.37	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.23	Mag:	|x= -6.50 	|y= 10.06 	|z= -21.06	Accl:	|x= 0.14 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
loadCell: 752.02Orient:	|x= 359.00 	|y= 0.88 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.27	Mag:	|x= -6.19 	|y= 9.69 	|z= -20.25	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.48	Accl:	|x= 0.16 	|y= 0.88 	|z= 9.76		
